Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,PartNo.
1,,GRM033R60J105MEA2D-.Capacitor-Kicad-LED-Rings-rescue,C1,1uF,C_0603_1608Metric,1,~,GRT155C80J105ME01D
2,,GRM033R60J105MEA2D-.Capacitor-Kicad-LED-Rings-rescue,C2,10uF,C_0603_1608Metric,1,~,GRM188R61E106MA73J
3,,"BAT760,115-BAT760_115",D11,D_Schottky,SOD323(F),1,https://www.digikey.com/product-detail/en/nexperia-usa-inc/BAT760115/1727-4825-1-ND/2531312,"BAT760,115"
4,,LED_Small_ALT-Device,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D12 D13 D14 D15 D16 D17,LED_Small_ALT,LED_0603_1608Metric,16,https://www.digikey.com/product-detail/en/lite-on-inc/LTST-C190KRKT/160-1436-1-ND/386816,LTST-C190KRKT
5,,Conn_01x03_Female-Connector,J1,Conn_01x02_Female,PinHeader_1x03_P1.27mm_Vertical,1,~,
6,,Conn_01x02_Male-Connector,J2,Conn_01x02_Male,PinHeader_1x02_P1.27mm_Vertical,1,~,
7,,ADL3225V-470MT-TL000-.Inductor-Kicad-LED-Rings-rescue,L1,10uH,VLF4012AT-100MR79,1,https://product.tdk.com/info/en/catalog/datasheets/inductor_automotive_decoupling_adl3225v_en.pdf,VLF4012AT-100MR79
8,,R_Small-Device,R3,9.5k,R_0402_1005Metric,1,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERA-2AEB123X/P12KDCCT-ND/1706209,ERA-2AEB9531X
9,,R_Small-Device,R1 R2 R4,10K,R_0402_1005Metric,3,https://www.digikey.com/product-detail/en/panasonic-electronic-components/ERA-2AED103X/P10KDETR-ND/1706126,ERA-2AED103X
10,,LM3509SD_NOPB-2020-04-05_20-57-04,U1,LM3509SD_NOPB,LM3509SD&slash_NOPB,1,,LM3509SD_NOPB
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Component Groups:,10,,,,,,,
Component Count:,27,,,,,,,
Fitted Components:,27,,,,,,,
Number of PCBs:,1,,,,,,,
Total components:,27,,,,,,,
Schematic Version:,,,,,,,,
Schematic Date:,,,,,,,,
PCB Variant:,default,,,,,,,
BoM Date:,2020/7/29 22:32,,,,,,,
Schematic Source:,Kicad LED Rings.sch,,,,,,,
KiCad Version:,Eeschema (5.1.4)-1,,,,,,,
